LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
60,38,29,7,6,0,16,74,10,56,2,0.0,4.0,27,0.3,14632.5,2,0,7,2,0,119.31,6,30,0,1,98.7,0.0,0.5,0.0,0,2,7,900.01,1,1,0,0.0,0,1,8,0,0,1,0,3,169,1,False
60,37,28,6,9,0,14,63,10,56,2,0.0,3.0,24,0.28,11701.5,2,0,6,2,0,140.71,4,30,0,1,100.83,0.0,0.5,0.0,0,2,5,825.1,1,1,0,0.0,0,1,6,0,0,1,1,2,161,1,False
81,44,32,10,10,0,27,93,10,56,5,0.0,2.2,24,0.26,9759.38,5,0,6,5,0,143.06,17,37,0,1,122.45,0.0,0.5,0.0,1,5,6,793.15,1,3,0,0.0,0,1,11,0,0,2,1,5,179,1,False
88,60,44,9,9,1,19,84,10,56,6,0.2,2.33,45,0.47,12767.9,8,2,6,6,0,163.07,10,53,0,1,113.07,0.0,0.5,0.33,2,14,4,1414.69,1,0,0,0.0,0,1,14,0,0,6,0,5,295,1,False
103,78,59,26,12,0,13,62,10,56,4,0.33,5.5,46,0.66,36133.9,6,2,12,4,0,100.61,3,65,0,1,100.61,0.0,0.5,0.75,0,0,15,1973.33,1,2,0,0.0,0,1,22,0,0,2,0,1,389,1,False
621,430,324,60,84,41,107,300,10,56,25,0.1,2.76,218,2.45,62131.0,44,19,35,28,0,130.96,93,284,0,1,110.34,0.0,0.5,0.15,8,258,7,7337.87,13,4,0,0.0,3,1,69,0,3,21,2,35,1517,1,True
58,33,27,1,7,0,18,66,10,56,2,0.0,1.0,14,0.15,3095.83,3,1,9,2,0,114.59,8,19,0,1,114.36,0.0,0.5,1.0,0,0,1,462.14,0,1,0,0.0,0,1,2,0,0,1,0,2,100,1,False
299,220,165,23,33,4,46,122,10,56,17,0.05,2.12,104,1.21,32289.8,23,6,37,17,1,155.87,39,149,1,1,115.98,0.0,0.5,0.22,5,55,9,3627.33,3,3,0,0.0,0,1,36,0,0,14,0,17,768,2,False
96,66,49,9,12,0,18,80,10,56,6,0.13,1.5,29,0.28,6164.56,9,3,9,6,0,174.73,6,37,0,1,124.73,0.0,0.5,0.44,0,14,3,850.73,0,1,0,0.0,0,1,9,0,0,5,1,2,196,1,False
100,63,48,2,10,3,27,84,10,56,3,0.0,1.33,19,0.24,4714.51,5,2,14,3,0,116.97,12,31,0,1,116.74,0.0,0.5,0.5,0,1,2,721.71,1,1,0,0.0,0,1,4,0,0,2,0,2,157,1,False
95,52,37,15,12,12,31,110,10,56,8,0.36,1.75,32,0.38,8910.57,10,2,4,8,0,124.66,33,47,0,1,124.42,0.0,0.0,0.19,0,20,6,1140.89,0,2,0,0.0,0,0,14,0,0,6,1,19,253,1,False
107,54,42,5,16,2,37,110,10,56,3,0.25,1.0,22,0.23,2957.47,5,2,9,3,0,136.52,11,28,0,1,115.9,0.0,0.5,0.67,1,1,1,682.57,5,1,0,0.0,0,1,3,0,0,2,0,5,148,1,False
90,65,53,7,14,1,11,65,10,56,7,0.11,1.57,46,0.46,11762.6,10,3,9,7,0,116.47,2,55,0,1,116.47,0.0,0.5,0.43,2,0,3,1379.25,4,2,0,0.0,0,1,11,0,0,5,1,2,296,1,False
54,34,27,2,7,1,13,61,10,56,2,0.0,2.0,18,0.22,4450.64,3,1,8,2,0,148.77,4,25,0,1,108.89,0.0,0.5,1.0,0,0,3,663.57,3,0,0,0.0,0,1,4,0,0,2,0,2,138,1,False
247,170,139,13,30,4,47,115,10,56,9,0.08,1.11,75,0.91,21544.7,14,5,33,10,0,150.56,25,90,0,1,110.68,0.0,0.5,0.13,3,32,2,2741.22,8,5,0,0.0,1,1,10,0,1,4,0,9,550,1,False
107,64,45,23,12,19,31,123,10,56,8,0.36,2.62,40,0.58,16316.0,10,2,4,8,0,100.77,40,59,0,1,118.64,0.0,0.0,0.19,0,20,13,1733.16,0,2,0,0.0,0,0,21,0,0,6,1,26,349,1,False
82,52,37,6,8,0,22,73,10,56,6,0.8,2.17,27,0.29,6194.5,7,1,8,6,0,164.52,12,43,0,1,124.63,0.0,0.0,0.33,1,10,6,857.69,0,0,0,0.0,0,0,13,0,0,6,1,4,201,1,False
159,120,82,40,12,0,27,95,10,56,9,0.09,2.78,63,0.7,22200.9,13,4,7,9,0,162.53,15,91,0,1,112.53,0.0,0.5,0.33,1,37,5,2109.83,0,3,0,0.0,0,1,25,0,0,6,3,5,460,1,False
83,49,37,8,11,0,23,108,10,56,4,0.67,2.5,36,0.42,13611.3,5,1,5,4,0,128.0,13,43,0,1,107.38,0.0,0.5,0.5,1,4,3,1262.33,0,1,0,0.0,0,1,10,0,0,3,0,6,258,1,False
159,132,81,39,13,1,14,67,10,56,9,0.0,3.0,66,0.93,31204.9,12,3,13,9,0,111.35,5,118,0,1,111.35,0.0,0.5,0.33,3,7,10,2790.98,2,7,0,0.0,0,1,27,0,0,2,0,3,575,1,False
976,876,652,116,67,47,33,175,10,56,36,0.04,3.44,464,6.22,224648.0,65,29,85,39,1,150.57,59,633,1,1,100.57,0.0,0.5,0.07,20,312,18,18672.8,7,6,0,0.0,3,1,124,0,3,30,0,53,3392,1,True
46,30,23,10,6,0,10,56,10,56,3,0.25,2.67,18,0.18,4586.22,5,2,3,3,0,116.67,0,26,0,1,116.67,0.0,0.0,0.33,0,4,5,538.58,0,3,0,0.0,0,0,8,0,0,0,1,0,127,1,False
92,66,50,15,9,0,17,71,10,56,5,0.0,3.0,45,0.48,12366.2,7,2,9,5,0,158.43,7,56,0,1,108.43,0.0,0.5,0.5,1,10,5,1439.6,0,1,0,0.0,0,1,15,0,0,4,0,2,295,1,False
53,38,29,2,5,1,10,57,10,56,6,0.0,1.17,22,0.21,3034.3,8,2,6,6,0,131.87,1,31,0,1,131.87,0.0,0.5,0.5,0,2,2,629.89,0,1,0,0.0,0,1,7,0,0,5,1,1,154,2,False
46,30,24,6,6,4,10,60,10,56,4,0.27,1.75,24,0.23,6571.31,9,5,2,4,0,166.52,4,27,0,1,116.52,0.0,0.0,0.4,0,0,4,677.72,0,3,0,0.0,0,0,7,0,0,1,0,4,153,1,False
132,98,82,10,22,11,12,84,10,55,9,0.28,1.89,62,0.74,12818.6,18,9,12,9,0,166.99,13,79,0,1,116.99,0.0,0.5,0.36,2,0,7,2227.93,9,2,0,0.0,0,1,17,0,0,7,0,13,465,1,True
196,156,133,12,30,16,10,71,10,55,15,0.12,1.47,106,1.23,22742.3,26,11,17,15,0,164.34,16,128,0,1,114.34,0.0,0.5,0.2,7,40,5,3696.88,6,7,0,0.0,0,1,22,0,0,8,0,16,778,1,True
207,160,115,23,28,5,19,77,10,56,17,0.34,2.0,88,1.14,32397.0,19,2,27,17,0,118.94,14,132,0,1,118.94,0.0,0.5,0.18,7,79,7,3413.19,7,5,0,0.0,0,1,34,0,0,12,2,8,691,2,True
574,465,373,66,95,42,14,111,10,56,41,0.05,2.05,300,3.95,108791.0,67,26,28,41,0,162.35,44,378,0,1,112.35,0.0,0.5,0.09,22,652,5,11839.3,4,9,0,0.0,0,1,84,0,0,32,0,42,2377,2,True
205,171,127,25,24,6,10,63,10,55,10,0.0,2.6,105,1.31,40140.7,13,3,20,10,0,105.1,5,121,0,1,105.1,0.0,0.5,0.33,4,2,5,3932.67,7,3,0,0.0,0,1,26,0,0,7,0,5,778,1,True
22,7,5,0,5,0,10,55,10,55,41,0.05,2.05,300,3.95,108791.0,67,26,28,41,2,162.35,44,378,1,2,112.35,0.5,0.5,0.09,22,652,5,11839.3,4,9,1,0.0,0,2,84,1,0,32,0,42,2377,2,False
188,154,115,17,24,4,10,59,10,55,10,0.06,2.4,83,1.07,35518.3,12,2,25,10,0,109.15,4,104,0,1,109.15,0.0,0.5,0.45,2,0,8,3214.74,5,3,0,0.0,0,1,24,0,0,7,0,4,615,2,True
130,101,86,10,16,18,13,82,10,56,7,0.11,2.71,72,1.05,31585.7,10,3,13,7,0,125.31,21,87,0,1,104.69,0.0,0.5,0.24,0,18,5,3144.09,4,3,0,0.0,0,1,19,0,0,4,0,19,583,1,True
88,58,42,9,14,5,16,71,10,56,9,0.75,1.33,28,0.29,3960.91,10,1,13,9,0,182.32,11,44,0,1,132.32,0.0,0.5,0.33,0,18,3,860.68,4,4,0,0.0,0,1,12,0,0,5,0,7,216,1,True
18,4,3,0,4,0,10,55,10,55,1,0.0,1.0,2,0.01,23.0,1,0,0,1,0,149.05,0,3,0,1,149.05,0.0,0.0,0.0,0,1,1,18.0,0,0,0,0.0,0,0,1,0,0,1,0,0,9,1,False
114,89,76,9,15,17,10,76,10,56,7,0.33,2.14,64,0.89,27175.1,9,2,11,7,0,146.85,17,77,0,1,106.97,0.0,0.5,0.21,0,18,5,2658.66,4,3,0,0.0,0,1,15,0,0,4,0,17,500,1,False
125,94,66,24,15,5,16,71,10,56,10,0.0,2.2,48,0.65,20247.4,10,0,20,10,0,172.32,11,73,0,1,122.32,0.0,0.5,0.0,0,10,6,1941.06,3,3,0,0.0,0,1,22,0,0,7,0,7,411,1,True
156,126,100,19,20,8,10,65,10,55,10,0.03,2.5,79,1.13,34622.6,14,4,22,10,0,111.39,8,103,0,1,111.39,0.0,0.5,0.22,0,42,6,3393.14,4,4,0,0.0,0,1,25,0,0,6,0,8,651,1,True
287,236,195,26,41,25,10,80,10,55,19,0.03,2.11,155,2.09,57026.1,26,7,32,19,0,159.76,25,191,0,1,109.76,0.0,0.5,0.17,4,75,7,6272.63,14,4,0,0.0,0,1,40,0,0,15,0,25,1210,1,True
494,469,381,54,13,32,12,102,10,56,20,0.04,2.55,263,3.95,183205.0,32,12,65,20,0,148.03,30,336,0,1,98.03,0.0,0.5,0.12,9,122,5,11861.2,5,6,0,0.0,0,1,51,0,0,14,0,30,2054,2,True
59,38,31,3,3,3,18,73,10,56,3,0.0,1.0,14,0.11,1142.56,6,3,9,3,0,148.83,11,18,0,1,128.22,0.0,0.5,0.33,0,3,1,327.08,2,1,0,0.0,0,1,3,0,0,2,0,5,84,1,False
62,46,36,1,6,1,10,57,10,56,5,0.21,1.0,29,0.28,3550.05,11,6,6,5,0,122.47,1,39,0,1,122.47,0.0,0.5,0.33,1,7,1,842.87,6,0,0,0.0,0,1,5,0,0,5,0,1,192,1,False
65,44,33,7,3,1,18,71,10,56,4,0.33,1.0,12,0.08,805.54,6,2,8,4,0,174.94,8,18,0,1,135.06,0.0,0.5,0.25,0,4,1,247.28,0,2,0,0.0,0,1,4,0,0,2,0,2,70,1,False
99,79,59,12,10,0,10,56,10,56,8,0.21,2.25,48,0.56,15944.4,10,2,7,8,0,115.8,0,71,0,1,115.8,0.0,0.5,0.31,2,22,7,1679.64,8,1,0,0.0,0,1,18,0,0,7,0,0,357,1,True
55,38,31,2,7,0,10,56,10,56,5,0.25,1.2,25,0.21,2441.69,10,5,5,5,0,123.71,0,32,0,1,123.71,0.0,0.5,0.4,1,7,2,628.64,5,0,0,0.0,0,1,6,0,0,5,0,0,156,1,False
232,194,130,43,23,16,15,101,10,56,12,0.01,3.58,132,1.77,69935.7,22,10,8,12,0,152.21,21,185,0,1,102.21,0.0,0.0,0.09,9,48,8,5323.61,0,2,0,0.0,0,0,43,0,0,10,0,21,1029,1,True
139,96,75,12,13,2,30,183,10,56,9,0.17,1.89,60,0.61,13581.7,12,3,10,9,0,156.68,22,75,0,1,116.8,0.0,0.5,0.48,3,8,3,1822.78,5,0,0,0.0,0,1,17,0,0,9,1,5,394,1,False
81,63,46,8,8,2,10,59,10,56,7,0.14,1.71,43,0.43,11289.0,13,6,5,7,0,116.59,2,57,0,1,116.59,0.0,0.5,0.29,2,13,5,1295.91,5,1,0,0.0,0,1,12,0,0,6,0,2,288,1,True
92,74,57,14,8,1,10,57,10,56,8,0.0,2.25,46,0.52,14920.9,11,3,7,8,0,118.98,1,66,0,1,118.98,0.0,0.5,0.33,1,24,7,1568.1,6,0,0,0.0,0,1,18,0,0,8,0,1,343,1,False
66,51,41,4,5,2,10,58,10,56,7,0.08,1.43,32,0.29,4513.81,11,4,8,7,0,126.34,2,42,0,1,126.34,0.0,0.5,0.32,2,14,3,862.69,5,0,0,0.0,0,1,10,0,0,7,1,2,210,1,False
551,483,372,60,51,17,17,89,10,56,18,0.07,2.0,218,3.21,153591.0,33,15,67,18,0,149.63,23,287,0,1,99.63,0.0,0.5,0.14,7,118,7,9638.96,11,4,0,0.0,0,1,36,0,0,14,0,21,1682,1,True
324,265,225,27,35,9,24,98,10,56,16,0.05,1.88,179,2.43,113013.0,33,17,24,16,0,151.7,23,213,0,1,101.7,0.0,0.5,0.11,3,130,6,7301.12,1,7,0,0.0,0,1,30,0,0,9,0,13,1329,2,True
63,32,24,1,10,0,21,77,10,56,5,0.5,1.2,18,0.17,1919.75,6,1,5,5,0,172.7,11,26,0,1,132.81,0.0,0.5,0.6,0,2,2,512.06,2,0,0,0.0,0,1,6,0,0,5,0,3,129,1,False
52,32,24,4,10,0,10,56,10,56,5,0.0,1.0,22,0.13,1275.83,14,9,1,5,0,129.59,0,30,0,1,129.59,0.0,0.0,0.11,0,6,1,386.16,0,2,0,0.0,0,0,5,0,0,3,0,0,107,1,False
95,69,55,8,13,1,13,62,10,56,16,0.05,1.88,179,2.43,113013.0,33,17,24,16,1,151.7,23,213,1,1,101.7,1.0,0.33,0.11,3,130,6,7301.12,1,7,0,0.0,0,1,30,1,0,9,0,13,1329,2,True
372,308,248,30,48,20,16,95,10,56,11,0.03,3.0,169,2.72,98438.9,18,7,49,11,0,135.64,25,217,0,1,95.76,0.0,0.5,0.17,5,29,7,8160.91,8,1,0,0.0,0,1,33,0,0,10,1,25,1402,1,True
407,351,259,38,39,20,17,97,10,56,14,0.01,2.64,181,2.88,108571.0,23,9,50,14,0,149.89,26,256,0,1,99.89,0.0,0.5,0.12,6,58,7,8647.61,8,3,0,0.0,0,1,37,0,0,11,1,26,1499,1,True
60,36,30,3,5,1,19,73,10,56,3,0.0,2.0,20,0.31,9140.44,3,0,9,3,0,134.99,10,26,0,1,114.38,0.0,0.5,0.0,1,3,4,935.48,1,0,0,0.0,0,1,6,0,0,3,1,4,180,1,False
148,115,87,26,17,7,16,73,10,56,11,0.0,2.27,76,0.77,16261.0,11,0,10,11,0,166.82,13,104,0,1,116.82,0.0,0.5,0.0,2,11,5,2312.34,13,5,0,0.0,0,1,25,0,0,6,0,9,493,1,True
78,59,50,3,9,1,10,57,10,56,5,0.5,1.2,18,0.17,1919.75,6,1,5,5,1,172.7,11,26,1,1,132.81,1.0,0.33,0.6,0,2,2,512.06,2,0,0,0.0,0,1,6,1,0,5,0,3,129,1,True
51,25,20,1,7,2,19,73,10,56,3,0.0,1.0,13,0.13,1505.7,3,0,6,3,0,147.89,11,18,0,1,127.28,0.0,0.5,0.0,0,3,1,400.09,6,0,0,0.0,0,1,3,0,0,3,0,4,96,1,False
97,66,55,5,15,1,16,67,10,56,5,0.12,1.8,38,0.42,8673.45,7,2,13,5,0,163.83,7,48,0,1,113.83,0.0,0.5,0.4,1,6,3,1272.78,5,0,0,0.0,0,1,9,0,0,5,1,3,269,1,False
34,6,5,0,4,0,24,115,10,56,2,0.0,1.0,3,0.01,49.09,2,0,1,2,0,117.76,14,4,0,1,160.05,0.0,0.0,0.0,0,2,1,39.44,0,1,0,0.0,0,0,2,0,0,1,0,3,17,1,False
244,199,150,35,32,4,13,65,10,56,15,0.05,2.53,144,1.9,65786.2,24,9,20,15,0,106.51,7,174,0,1,106.51,0.0,0.5,0.16,5,114,8,5703.88,2,2,0,0.0,0,1,38,0,0,13,1,5,1110,2,False
74,49,35,15,9,3,16,73,10,56,5,0.0,2.6,27,0.33,9932.16,5,0,6,5,0,168.74,9,42,0,1,118.74,0.0,0.5,0.0,1,5,5,982.47,0,0,0,0.0,0,1,13,0,0,5,0,5,215,1,False
286,230,154,25,31,4,25,110,10,56,8,0.06,3.75,108,1.6,65936.1,13,5,36,8,0,148.31,15,184,0,1,98.31,0.0,0.0,0.25,6,20,10,4812.21,0,0,0,0.0,0,0,30,0,0,8,1,8,852,1,True
189,140,95,14,20,7,29,104,10,56,7,0.11,1.57,40,0.43,7512.2,10,3,13,7,0,141.57,25,58,0,1,120.96,0.0,0.5,0.24,3,18,3,1291.4,7,1,0,0.0,0,1,11,0,0,6,1,10,287,1,True
341,291,199,38,29,13,21,89,10,56,12,0.08,2.92,122,1.56,49384.7,18,6,33,12,0,154.99,22,186,0,1,104.99,0.0,0.5,0.24,4,40,8,4693.17,9,5,0,0.0,0,1,35,0,0,7,0,16,902,1,True
267,211,166,22,34,15,22,95,10,56,14,0.12,1.93,128,1.55,49071.9,22,8,27,14,0,157.34,27,161,0,1,107.34,0.0,0.5,0.24,8,0,6,4661.75,9,4,0,0.0,0,1,27,0,0,10,0,19,898,1,False
311,282,202,50,19,10,10,65,10,55,14,0.0,4.93,179,2.67,112164.0,14,0,23,14,0,99.64,10,254,0,1,99.64,0.0,0.0,0.0,5,14,9,8017.37,0,1,0,0.0,0,0,69,0,0,13,1,10,1481,2,False
635,557,377,104,66,32,12,108,10,56,26,0.04,4.46,335,5.92,295633.0,34,8,51,27,0,148.46,33,489,0,1,98.46,0.0,0.5,0.08,21,182,12,17746.5,10,4,0,0.0,1,1,116,0,1,22,0,33,3090,1,True
205,171,117,21,24,9,10,66,10,56,10,0.13,1.7,54,0.55,9414.83,15,5,21,10,0,121.39,6,81,0,1,121.39,0.0,0.5,0.32,3,6,3,1635.03,7,5,0,0.0,0,1,17,0,0,5,1,6,371,1,False
471,391,320,34,61,17,19,99,16,76,21,0.07,2.33,272,3.73,153435.0,24,3,35,21,0,100.12,20,307,0,1,100.12,0.0,0.5,0.27,9,30,7,11184.9,8,3,0,0.0,0,1,49,0,0,18,0,18,2105,1,True
297,246,184,31,38,5,13,67,10,56,11,0.13,2.82,131,1.79,58117.6,14,3,36,11,0,102.6,8,160,0,1,102.6,0.0,0.5,0.21,8,40,10,5372.55,7,1,0,0.0,0,1,31,0,0,10,0,6,999,1,False
474,392,329,32,62,32,20,117,16,76,21,0.07,2.19,232,3.07,114711.0,37,16,46,21,0,152.54,34,282,0,1,102.54,0.0,0.5,0.12,9,137,9,9208.22,9,4,0,0.0,0,1,46,0,0,17,0,32,1729,1,False
46,8,7,0,1,0,37,232,10,56,3,0.0,1.0,4,0.01,39.0,3,0,2,3,0,112.23,27,5,0,1,162.23,0.0,0.0,0.0,0,3,1,34.0,0,1,0,0.0,0,0,3,0,0,2,0,4,17,1,False
92,69,46,18,13,0,10,56,10,56,1,4.0,1.0,11,0.12,3236.85,5,4,7,5,0,104.51,0,13,0,1,104.51,0.0,0.0,0.0,0,1,1,361.97,0,0,0,0.0,4,0,1,0,4,1,0,0,82,1,False
58,35,27,5,3,0,20,70,10,56,7,0.06,1.14,21,0.18,2443.47,10,3,5,7,0,183.15,10,29,0,1,133.15,0.0,0.5,0.29,0,22,2,536.35,1,3,0,0.0,0,1,8,0,0,4,2,2,141,1,False
144,81,58,11,23,1,40,107,10,56,22,0.0,1.0,56,0.32,3699.84,33,11,1,22,0,192.24,31,79,0,1,142.24,0.0,0.0,0.09,0,418,1,959.39,0,8,0,0.0,0,0,22,0,0,14,1,11,273,2,True
216,166,125,32,30,17,20,96,10,56,16,0.08,2.38,106,1.36,36268.3,28,12,12,17,2,165.35,27,148,2,1,115.35,2.0,0.25,0.16,7,70,7,4066.62,3,5,0,0.0,1,1,38,2,1,11,0,21,832,2,True
223,172,140,11,29,22,22,98,10,56,10,0.07,1.9,99,1.42,34507.8,13,3,25,11,0,128.01,34,125,0,1,107.4,0.0,0.5,0.27,3,22,7,4270.04,9,2,0,0.0,1,1,19,0,1,8,0,26,843,1,True
54,25,18,3,10,0,19,71,10,56,6,0.0,1.0,16,0.09,862.69,9,3,1,6,0,192.78,9,23,0,1,142.78,0.0,0.5,0.33,0,18,1,271.48,0,2,0,0.0,0,1,6,0,0,4,1,3,80,1,False
35,17,12,2,8,0,10,55,10,55,4,0.0,1.0,11,0.07,701.58,6,2,0,4,0,142.1,0,16,0,1,142.1,0.0,0.5,0.5,0,4,1,204.81,0,1,0,0.0,0,1,4,0,0,3,0,0,59,1,True
274,230,191,19,28,13,16,92,10,56,8,0.36,2.38,137,1.9,69117.5,12,4,34,9,0,133.79,16,149,0,1,93.9,0.0,0.5,0.56,1,0,4,5703.94,5,0,0,0.0,1,1,19,0,1,8,0,14,1016,1,True
108,69,56,7,12,5,27,90,10,56,7,0.2,1.29,39,0.38,5103.26,12,5,7,7,0,142.94,22,51,0,1,122.33,0.0,0.5,0.37,0,1,3,1126.0,6,1,0,0.0,0,1,9,0,0,6,1,10,256,1,False
328,289,198,39,24,23,15,94,10,56,13,0.42,3.62,159,2.35,101888.0,14,1,47,13,0,139.67,28,237,0,1,99.78,0.0,0.5,0.62,5,0,10,7053.04,2,2,0,0.0,0,1,47,0,0,11,0,28,1299,1,True
313,244,202,33,53,25,16,91,10,56,17,0.06,1.88,161,2.07,54409.5,28,11,25,18,0,157.66,31,199,0,1,107.66,0.0,0.5,0.15,8,94,6,6198.92,10,7,0,0.0,1,1,32,0,1,10,0,27,1228,1,True
150,96,75,10,23,7,31,94,10,56,6,0.13,1.83,51,0.61,14510.7,15,9,14,6,0,110.76,28,71,0,1,110.53,0.0,0.5,0.22,0,6,3,1835.72,8,1,0,0.0,0,1,11,0,0,5,1,11,379,1,True
172,125,98,20,20,11,27,96,10,56,9,0.12,2.22,84,1.03,28410.7,19,10,10,9,0,128.28,28,104,0,1,107.67,0.0,0.5,0.21,2,22,6,3094.19,9,1,0,0.0,0,1,20,0,0,8,1,16,611,1,False
440,372,262,55,42,20,26,125,10,56,19,0.06,3.63,222,3.32,136224.0,25,6,47,19,0,151.5,36,313,0,1,101.5,0.0,0.5,0.23,15,0,9,9961.89,0,4,0,0.0,0,1,69,0,0,15,0,32,1847,1,True
187,157,138,8,20,10,10,66,10,56,10,0.12,1.4,99,1.28,28197.6,19,9,22,10,0,158.16,10,117,0,1,108.16,0.0,0.5,0.22,3,22,3,3826.58,3,3,0,0.0,0,1,14,0,0,7,0,10,752,1,True
57,33,28,2,5,1,19,73,10,56,3,0.0,1.67,19,0.27,7381.67,3,0,8,3,0,135.77,10,24,0,1,115.15,0.0,0.5,0.0,1,3,3,817.3,1,0,0,0.0,0,1,5,0,0,3,1,4,160,1,False
225,200,170,15,15,110,10,179,10,56,5,0.33,3.8,152,2.24,101617.0,8,3,13,5,0,125.61,110,186,0,1,81.67,0.0,0.0,0.6,2,0,6,6731.96,0,2,0,0.0,0,0,19,0,0,3,0,110,1134,1,True
298,240,203,20,35,21,23,101,10,56,11,0.1,2.45,161,2.43,80744.1,20,9,23,12,0,118.21,34,191,0,1,97.6,0.0,0.5,0.2,5,33,10,7285.19,10,1,0,0.0,1,1,27,0,1,10,0,26,1367,1,True
77,42,30,6,16,0,19,71,10,56,4,0.0,1.0,11,0.07,701.58,6,2,0,4,1,142.1,0,16,0,2,142.1,0.0,0.67,0.5,0,4,1,204.81,0,1,1,0.0,0,2,4,0,0,3,0,0,59,1,False
178,136,109,19,17,8,25,113,10,56,12,0.09,1.42,57,0.57,10011.5,15,3,24,12,0,175.46,15,73,0,1,125.46,0.0,0.5,0.25,3,52,3,1708.84,8,3,0,0.0,0,1,17,0,0,9,2,7,390,1,False
94,72,55,12,12,4,10,60,10,56,8,0.0,2.12,54,0.67,17959.7,8,0,6,8,0,115.41,4,65,0,1,115.41,0.0,0.5,0.0,3,8,4,2021.44,5,1,0,0.0,0,1,17,0,0,7,0,4,422,1,False
182,153,115,29,16,11,13,71,10,55,9,0.88,3.33,93,1.31,50239.4,10,1,16,9,0,153.92,14,117,0,1,103.92,0.0,0.5,0.22,5,19,9,3935.36,0,1,0,0.0,0,1,30,0,0,8,0,12,736,1,True
40,27,24,0,7,1,6,12,0,0,3,0.0,1.0,15,0.17,3012.99,3,0,8,3,0,161.17,7,18,0,1,121.29,0.0,0.5,0.0,1,3,1,516.82,1,0,0,0.0,0,1,3,0,0,3,1,3,111,1,False
78,44,35,8,12,3,22,79,10,55,5,0.75,1.8,25,0.25,4226.07,6,1,7,5,0,142.36,15,36,0,1,121.74,0.0,0.5,0.4,0,7,3,757.2,6,0,0,0.0,0,1,9,0,0,5,0,7,177,1,False
331,279,220,62,42,30,10,89,10,55,21,0.01,3.05,196,2.86,103701.0,27,6,23,21,0,156.06,30,255,0,1,106.06,0.0,0.0,0.17,14,151,7,8569.0,0,4,0,0.0,0,0,64,0,0,17,1,30,1642,1,True
70,48,36,5,12,4,10,59,10,55,5,0.25,1.4,28,0.27,4575.54,10,5,5,5,0,121.53,4,42,0,1,121.53,0.0,0.5,0.4,0,4,3,801.54,5,2,0,0.0,0,1,7,0,0,3,0,4,180,1,True
211,166,134,19,35,19,10,74,10,55,16,0.07,1.81,113,1.6,38483.2,20,4,17,17,0,162.71,19,141,0,1,112.71,0.0,0.5,0.19,3,92,6,4803.8,7,5,0,0.0,1,1,29,0,1,11,1,19,950,1,True
184,134,107,23,28,11,22,86,10,55,11,0.11,2.27,91,1.22,35182.5,20,9,13,11,0,149.41,23,112,0,1,109.52,0.0,0.5,0.21,2,29,5,3649.06,6,2,0,0.0,0,1,25,0,0,9,0,15,729,1,False
86,64,52,9,9,2,13,62,10,55,3,0.0,3.67,36,0.51,17112.0,4,1,13,3,0,150.87,5,50,0,1,100.87,0.0,0.5,1.0,0,0,7,1522.67,3,1,0,0.0,0,1,11,0,0,2,0,3,275,1,False
75,47,36,9,13,1,15,76,10,55,3,0.0,3.33,29,0.41,14865.7,4,1,6,3,0,145.92,6,40,0,1,106.03,0.0,0.5,1.0,0,0,7,1225.63,4,0,0,0.0,0,1,10,0,0,3,0,4,238,1,False
67,44,36,5,13,3,10,58,10,55,5,0.0,1.8,24,0.36,9151.86,5,0,11,5,0,122.71,3,32,0,1,122.71,0.0,0.5,0.0,1,5,3,1082.97,1,3,0,0.0,0,1,9,0,0,2,0,3,231,1,False
115,86,64,29,15,3,14,98,10,55,7,0.0,3.29,57,0.91,37144.6,7,0,9,7,0,157.71,7,76,0,1,107.71,0.0,0.0,0.0,5,7,5,2734.18,0,5,0,0.0,0,0,23,0,0,2,0,7,535,1,False
168,121,85,10,19,4,28,162,10,56,12,0.08,1.5,79,0.87,22117.2,18,6,9,12,0,166.16,22,107,0,1,116.16,0.0,0.5,0.24,3,48,3,2617.1,7,1,0,0.0,0,1,18,0,0,11,0,8,542,1,True
234,185,127,25,19,5,30,113,10,56,9,0.07,2.0,68,0.9,23089.6,16,7,32,9,0,152.36,24,110,0,1,112.47,0.0,0.5,0.21,3,41,8,2713.99,4,2,0,0.0,0,1,18,0,0,7,2,10,523,1,False
24,10,8,0,4,0,10,56,10,56,1,0.0,1.0,4,0.03,347.82,1,0,3,1,0,128.53,0,6,0,1,128.53,0.0,0.5,0.0,0,1,1,103.51,2,0,0,0.0,0,1,1,0,0,1,0,0,28,1,False
452,412,392,7,25,293,15,369,10,55,8,0.25,1.62,350,4.91,210655.0,12,4,26,8,0,69.38,298,365,0,1,75.15,0.0,0.5,0.47,6,0,3,14739.6,0,1,0,0.0,0,1,13,0,0,7,0,296,2187,1,True
126,91,78,12,17,5,18,88,10,56,4,0.11,2.5,51,0.71,17419.3,7,3,18,4,0,122.49,13,62,0,1,101.88,0.0,0.5,0.42,2,4,5,2116.7,7,1,0,0.0,0,1,10,0,0,3,0,7,395,1,False
