LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
337,298,187,74,26,0,13,48,0,0,32,0.02,2.28,176,2.07,73028.5,46,14,8,33,1,118.29,9,284,1,1,118.29,0,0.5,0.05,11,458,14,6196.33,3,7,0,0.0,1,1,73,0,1,25,0,9,1308,1,True
180,164,115,25,10,0,6,20,0,0,18,0.12,1.94,110,1.24,43298.5,22,4,9,18,1,115.19,2,154,1,1,115.19,0,0.5,0.14,9,114,6,3733.54,2,4,0,0.0,0,1,35,0,0,14,1,2,751,2,True
29,15,12,1,4,0,10,43,6,36,2,0.5,1.0,8,0.07,930.0,4,2,3,2,0,167.42,4,11,0,1,127.54,0,0.5,0.75,0,2,1,204.0,0,1,0,0.0,0,1,2,0,0,1,0,1,53,1,False
26,18,13,3,4,0,4,12,0,0,4,0.0,1.0,11,0.06,688.13,4,0,1,4,0,142.17,0,16,0,1,142.17,0,0.5,0.0,0,4,1,181.14,1,0,0,0.0,0,1,4,0,0,4,1,0,55,1,False
23,15,11,2,4,0,4,12,0,0,3,0.0,1.0,9,0.05,628.13,3,0,1,3,0,134.93,0,13,0,1,134.93,0,0.5,0.0,0,3,1,157.14,1,0,0,0.0,0,1,3,0,0,3,1,0,47,1,False
95,81,61,13,10,0,4,12,0,0,14,0.17,1.5,52,0.42,8946.32,18,4,7,14,0,131.02,0,73,0,1,131.02,0,0.5,0.09,4,66,3,1263.07,3,6,0,0.0,0,1,21,0,0,8,0,0,310,2,False
173,152,117,25,12,0,9,28,0,0,12,0.09,2.92,119,1.36,57230.2,15,3,6,12,0,106.19,5,145,0,1,106.19,0,0.5,0.42,6,46,11,4084.28,13,2,0,0.0,0,1,35,0,0,10,1,5,782,1,False
34,24,18,2,6,0,4,12,0,0,4,0.67,1.5,15,0.14,2879.42,5,1,2,4,0,130.61,0,21,0,1,130.61,0,0.5,0.5,1,6,3,414.85,3,1,0,0.0,0,1,6,0,0,3,1,0,101,2,False
37,32,23,5,5,0,0,0,0,0,6,0.2,1.33,19,0.15,2175.41,7,1,3,6,1,132.98,0,28,1,1,132.98,0,0.5,0.83,0,6,3,438.91,0,0,0,0.0,0,1,8,0,0,6,2,0,118,1,False
118,91,72,13,19,0,8,25,0,0,9,0.5,2.33,71,0.81,40878.8,10,1,6,9,0,110.48,4,84,0,1,110.48,0,0.5,0.56,2,18,11,2420.3,12,1,0,0.0,0,1,21,0,0,8,1,4,469,1,False
81,69,53,9,7,0,5,14,0,0,10,0.06,1.6,44,0.45,7922.74,12,2,8,10,1,125.61,1,59,1,1,125.61,0,0.5,0.45,0,34,5,1353.63,6,2,0,0.0,0,1,16,0,0,8,1,1,319,1,False
344,321,254,37,13,0,10,31,0,0,35,0.03,1.89,270,2.98,79901.5,42,7,7,36,0,112.88,6,313,0,1,112.88,0,0.5,0.17,8,612,6,8943.69,9,2,0,0.0,1,1,66,0,1,33,1,6,1843,2,False
119,106,85,15,9,0,4,12,0,0,9,0.19,2.44,84,0.97,32277.9,11,2,9,9,0,107.21,0,96,0,1,107.21,0,0.5,0.33,2,19,5,2909.24,11,3,0,0.0,0,1,22,0,0,6,1,0,573,1,False
68,57,46,7,7,0,4,12,0,0,8,0.21,1.75,39,0.46,9303.99,10,2,6,8,0,124.27,0,50,0,1,124.27,0,0.5,0.31,2,22,4,1379.44,9,2,0,0.0,0,1,14,0,0,6,1,0,314,1,False
150,134,102,21,12,0,4,12,0,0,13,0.1,2.31,97,1.12,35145.9,17,4,7,13,0,112.26,0,126,0,1,112.26,0,0.5,0.35,5,67,6,3374.99,7,1,0,0.0,0,1,30,0,0,12,2,0,685,1,False
143,127,95,21,12,0,4,12,0,0,13,0.03,2.23,96,1.11,41717.1,16,3,6,13,0,111.68,0,120,0,1,111.68,0,0.5,0.36,6,38,6,3338.47,7,3,0,0.0,0,1,29,0,0,10,1,0,663,1,True
52,44,36,6,4,0,4,12,0,0,7,0.0,1.0,34,0.26,4884.13,8,1,1,7,0,126.15,0,42,0,1,126.15,0,0.0,1.0,0,0,1,793.48,0,0,0,0.0,0,0,7,0,0,7,1,0,201,1,False
216,193,132,47,19,0,4,12,0,0,4,0.67,1.5,15,0.14,2879.42,5,1,2,4,1,130.61,0,21,0,2,130.61,0,0.67,0.5,1,6,3,414.85,3,1,1,0.0,0,2,6,0,0,3,1,0,101,2,False
80,64,50,6,12,0,4,12,0,0,10,0.22,1.3,46,0.45,9641.98,11,1,6,11,1,124.98,0,57,1,1,124.98,0,0.5,0.8,1,0,3,1349.42,5,1,0,0.0,1,1,13,0,1,9,1,0,315,2,False
39,34,25,7,5,0,0,0,0,0,7,0.25,1.29,21,0.16,2036.64,9,2,3,7,0,133.74,0,30,0,1,133.74,0,0.5,0.71,0,0,2,465.23,0,3,0,0.0,0,1,9,0,0,4,0,0,127,1,False
29,21,15,3,4,0,4,12,0,0,5,0.0,1.0,13,0.08,933.25,5,0,1,5,0,141.89,0,19,0,1,141.89,0,0.5,0.0,0,5,1,245.66,1,0,0,0.0,0,1,5,0,0,5,1,0,73,1,False
26,18,13,2,4,0,4,12,0,0,4,0.0,1.0,11,0.07,873.25,4,0,1,4,0,141.35,0,16,0,1,141.35,0,0.5,0.0,0,4,1,221.66,1,0,0,0.0,0,1,4,0,0,4,1,0,65,1,False
174,152,112,18,17,0,5,13,0,0,22,0.05,1.73,96,0.85,20147.0,26,4,7,22,0,125.09,1,144,0,1,125.09,0,0.5,0.2,5,162,8,2542.93,7,4,0,0.0,0,1,38,0,0,18,1,1,583,2,True
40,32,23,3,4,0,4,12,0,0,8,0.05,1.0,21,0.11,1076.35,11,3,1,8,0,143.01,0,30,0,1,143.01,0,0.0,0.38,0,14,1,343.15,0,0,0,0.0,0,0,8,0,0,8,1,0,102,1,False
57,50,35,13,7,0,0,0,0,0,8,0.06,1.75,33,0.29,6072.79,15,7,1,8,0,125.73,0,48,0,1,125.73,0,0.0,0.2,1,22,5,874.35,0,1,0,0.0,0,0,14,0,0,7,0,0,214,1,False
191,171,121,34,20,0,0,0,0,0,16,0.07,2.81,131,1.57,70921.4,21,5,4,16,0,108.36,0,161,0,1,108.36,0,0.0,0.26,4,56,10,4702.4,0,1,0,0.0,0,0,45,0,0,15,1,0,954,1,True
48,37,26,7,7,0,4,12,0,0,7,0.5,1.71,23,0.16,2890.61,8,1,2,7,0,132.48,0,34,0,1,132.48,0,0.0,0.57,1,3,2,479.56,1,0,0,0.0,0,0,12,0,0,7,1,0,131,2,False
35,26,22,1,5,0,4,12,0,0,3,0.0,1.0,19,0.21,4631.77,4,1,2,3,0,116.86,0,23,0,1,116.86,0,0.5,1.0,0,1,1,636.36,1,1,0,0.0,0,1,3,0,0,2,1,0,142,1,False
40,31,22,3,5,0,4,12,0,0,7,0.5,1.14,18,0.13,1377.57,8,1,3,7,0,141.68,0,27,0,1,141.68,0,0.5,0.57,0,3,2,399.57,3,0,0,0.0,0,1,8,0,0,7,1,0,112,1,False
51,34,26,7,9,0,8,26,0,0,5,0.0,1.6,20,0.18,3620.02,6,1,3,5,0,125.91,4,30,0,1,125.91,0,0.5,1.0,1,0,3,532.87,0,3,0,0.0,0,1,8,0,0,2,0,4,130,1,False
54,44,34,9,6,0,4,12,0,0,7,0.5,1.43,28,0.26,4770.11,8,1,3,7,0,126.15,0,40,0,1,126.15,0,0.5,0.57,2,10,2,778.46,0,3,0,0.0,0,1,10,0,0,4,0,0,187,1,True
56,28,21,3,7,0,21,60,0,0,4,0.11,1.25,17,0.16,3126.09,7,3,2,4,0,125.95,17,25,0,1,125.71,0,0.5,0.42,0,4,2,487.82,0,2,0,0.0,0,1,5,0,0,2,0,17,116,1,False
41,33,25,4,4,0,4,12,0,0,7,0.04,1.0,23,0.21,3204.02,11,4,1,7,0,132.25,0,31,0,1,132.25,0,0.5,0.29,0,13,1,619.77,1,0,0,0.0,0,1,7,0,0,7,1,0,156,2,False
757,674,482,149,47,1,36,101,0,0,7,0.5,1.14,18,0.13,1377.57,8,1,3,7,0,141.68,0,27,0,1,141.68,0,0.5,0.57,0,3,2,399.57,3,0,0,0.0,0,1,8,0,0,7,1,0,112,1,False
198,176,137,30,9,0,13,50,0,0,18,0.05,2.33,134,1.61,70586.5,31,13,2,18,0,110.98,9,173,0,1,110.98,0,0.5,0.13,10,166,18,4821.98,3,3,0,0.0,0,1,42,0,0,15,1,9,931,1,True
85,76,53,10,5,0,4,12,0,0,12,0.02,1.42,54,0.52,11801.2,16,4,4,13,0,124.89,0,71,0,1,124.89,0,0.5,0.23,1,44,3,1572.5,1,0,0,0.0,1,1,17,0,1,12,1,0,360,1,False
135,125,88,26,6,0,4,12,0,0,10,0.07,3.4,89,0.98,38462.6,13,3,4,11,1,108.8,0,120,1,1,108.8,0,0.5,0.4,0,10,11,2933.37,4,0,0,0.0,1,1,34,0,1,10,1,0,577,1,False
177,165,117,42,8,0,4,12,0,0,14,0.01,3.21,113,1.51,70417.1,20,6,2,14,0,107.9,0,162,0,1,107.9,0,0.5,0.18,2,70,10,4528.41,4,5,0,0.0,0,1,45,0,0,9,1,0,886,1,False
175,158,114,36,13,0,4,12,0,0,32,0.03,1.47,112,1.07,25924.5,42,10,6,32,0,130.21,0,151,0,1,130.21,0,0.5,0.07,6,520,5,3212.48,0,8,0,0.0,0,1,47,0,0,24,4,0,756,1,False
33,24,20,2,5,0,4,12,0,0,2,0.0,2.0,17,0.23,8175.68,2,0,2,2,0,108.71,0,21,0,1,108.71,0,0.5,0.0,0,2,3,697.53,2,0,0,0.0,0,1,4,0,0,2,1,0,142,1,False
132,117,82,28,11,0,4,12,0,0,7,0.04,1.0,23,0.21,3204.02,11,4,1,7,1,132.25,0,31,0,2,132.25,0,0.67,0.29,0,13,1,619.77,1,0,1,0.0,0,2,7,0,0,7,1,0,156,2,False
47,38,28,5,5,0,4,12,0,0,5,0.0,1.8,24,0.25,5170.34,7,2,3,5,0,124.67,0,34,0,1,124.67,0,0.5,0.5,0,5,3,764.98,1,0,0,0.0,0,1,9,0,0,5,2,0,179,1,False
27,19,14,3,4,0,4,12,0,0,4,0.17,1.0,12,0.07,685.64,6,2,1,4,0,135.61,0,17,0,1,135.61,0,0.0,0.62,0,0,1,201.52,0,2,0,0.0,0,0,4,0,0,2,1,0,59,2,False
46,17,12,1,4,0,25,102,6,36,2,0.0,1.5,8,0.05,637.92,4,2,2,3,0,78.73,19,14,0,1,128.73,0,0.5,0.5,0,2,2,152.01,0,1,0,0.0,1,1,3,0,1,1,0,3,42,1,False
97,68,52,8,15,0,14,43,0,0,12,0.07,1.25,46,0.43,7651.52,16,4,4,12,0,181.07,14,63,0,1,131.07,0,0.0,0.31,1,64,3,1285.01,0,3,0,0.0,0,0,15,0,0,9,0,3,301,1,False
330,289,198,64,35,2,6,34,0,0,27,0.14,2.52,207,2.49,82595.0,30,3,6,27,0,111.82,6,268,0,1,111.82,0,0.0,0.2,21,183,7,7462.11,0,7,0,0.0,0,0,68,0,0,20,1,1,1519,1,True
75,47,33,5,9,0,19,53,0,0,7,0.25,1.43,24,0.2,2813.1,9,2,4,7,1,172.5,15,38,1,1,132.61,0,0.5,0.29,0,13,3,610.69,0,0,0,0.0,0,1,10,0,0,7,1,3,155,1,True
117,84,61,26,14,7,19,132,0,0,6,0.1,3.5,56,0.49,20614.8,10,4,3,6,0,127.89,22,80,0,1,107.27,0,0.0,0.33,2,6,9,1475.43,0,2,0,0.0,0,0,21,0,0,4,0,11,318,0,False
209,173,127,38,18,4,18,49,0,0,26,0.02,1.65,124,1.13,36227.4,38,12,6,26,1,123.67,18,166,1,1,123.67,0,0.5,0.1,3,314,11,3404.1,0,11,0,0.0,0,1,43,0,0,15,1,10,725,1,False
83,69,63,2,10,0,4,12,0,0,3,0.4,1.33,55,0.82,42844.3,8,5,7,3,0,91.39,0,61,0,1,91.39,0,0.5,0.47,0,0,2,2455.75,3,0,0,0.0,0,1,4,0,0,3,0,0,437,1,False
136,123,98,15,8,0,5,22,0,0,4,0.14,7.25,93,1.35,112338.0,11,7,2,4,0,134.72,5,120,0,1,84.72,0,0.0,0.25,3,6,20,4057.35,0,1,0,0.0,0,0,29,0,0,3,0,2,687,0,False
74,51,41,4,9,12,14,80,0,0,4,0.33,2.25,39,0.49,32209.2,5,1,2,4,0,72.24,26,48,0,1,104.46,0,0.0,0.75,0,4,6,1458.65,0,1,0,0.0,0,0,9,0,0,3,0,19,262,1,False
43,33,26,2,4,0,6,17,0,0,2,1.0,1.5,18,0.29,9575.79,3,1,7,2,0,156.33,2,25,0,1,106.33,0,0.5,0.5,0,2,2,872.25,2,0,0,0.0,0,1,3,0,0,2,0,2,165,1,False
231,214,161,7,13,0,4,12,0,0,14,0.06,1.21,121,1.65,42317.3,29,15,12,15,0,109.86,0,163,0,1,109.86,0,0.5,0.12,3,58,3,4946.59,3,0,0,0.0,1,1,17,0,1,14,1,0,884,1,False
37,30,20,5,3,0,4,12,0,0,8,0.86,1.0,16,0.13,1685.02,9,1,3,8,0,141.47,0,26,0,1,141.47,0,0.0,0.25,0,14,1,387.03,0,3,0,0.0,0,0,8,0,0,5,2,0,115,1,False
62,54,36,13,3,0,5,15,0,0,4,0.56,2.25,31,0.29,6147.77,7,3,4,4,0,114.2,1,49,0,1,114.2,0,0.5,0.75,0,0,4,881.69,1,1,0,0.0,0,1,9,0,0,3,1,1,199,1,False
112,95,67,20,13,0,4,12,0,0,8,0.09,3.38,74,0.86,37318.9,13,5,4,8,0,106.23,0,90,0,1,106.23,0,0.5,0.28,5,12,6,2571.73,1,1,0,0.0,0,1,27,0,0,7,0,0,524,1,False
78,67,48,12,4,0,7,25,0,0,12,0.32,1.25,38,0.33,5198.2,14,2,7,12,1,132.39,3,59,1,1,132.39,0,0.5,0.21,2,36,3,986.02,1,4,0,0.0,0,1,15,0,0,8,0,3,252,1,False
129,107,68,6,12,0,10,22,0,0,5,0.0,1.2,60,1.26,45173.8,45,40,6,11,0,149.55,6,100,0,1,99.55,0,0.0,0.02,1,5,2,3779.55,0,5,0,0.0,6,0,6,0,6,0,0,2,628,1,False
28,19,15,3,5,0,4,12,0,0,2,0.0,2.0,15,0.14,6374.43,2,0,2,2,1,111.73,0,16,1,1,111.73,0,0.5,0.0,0,2,3,429.29,1,1,0,0.0,0,1,4,0,0,1,0,0,95,1,False
30,21,16,3,5,0,4,12,0,0,3,0.0,1.33,15,0.14,3243.07,4,1,3,3,0,120.97,0,17,0,1,120.97,0,0.5,1.0,0,1,2,408.38,1,1,0,0.0,0,1,4,0,0,2,0,0,97,1,False
28,18,14,2,6,0,4,12,0,0,2,0.0,1.5,14,0.12,4174.3,2,0,2,2,0,113.24,0,15,0,1,113.24,0,0.5,0.0,0,2,2,373.6,1,1,0,0.0,0,1,3,0,0,1,0,0,85,1,False
28,18,14,2,6,0,4,12,0,0,2,0.0,1.5,14,0.12,4174.3,2,0,2,2,0,113.24,0,15,0,1,113.24,0,0.5,0.0,0,2,2,373.6,1,1,0,0.0,0,1,3,0,0,1,0,0,85,1,False
37,28,22,6,5,0,4,12,0,0,3,0.5,1.67,17,0.2,3603.9,8,5,4,3,0,120.56,0,23,0,1,120.56,0,0.5,0.53,0,1,3,601.74,1,1,0,0.0,0,1,5,0,0,2,0,0,141,1,False
42,33,26,8,5,0,4,12,0,0,3,0.57,2.0,21,0.28,5483.66,10,7,4,3,0,113.63,0,28,0,1,113.63,0,0.5,0.52,0,1,4,828.64,1,1,0,0.0,0,1,6,0,0,2,0,0,186,1,False
21,13,12,0,4,0,4,12,0,0,3,5.0,1.0,9,0.09,1228.17,8,5,2,3,0,132.63,0,10,0,1,132.63,0,0.0,0.0,0,3,1,259.13,0,1,0,0.0,0,0,3,0,0,2,0,0,66,1,False
42,33,26,8,5,0,4,12,0,0,3,0.57,2.67,21,0.3,6332.69,10,7,4,3,0,113.07,0,28,0,1,113.07,0,0.5,0.52,0,1,6,895.59,1,1,0,0.0,0,1,8,0,0,2,0,0,197,1,False
19,12,9,2,3,0,4,12,0,0,3,1.0,1.33,8,0.06,737.27,4,1,0,3,0,190.88,4,11,0,1,140.88,0,0.5,0.33,0,4,2,166.96,0,2,0,0.0,0,1,4,0,0,1,0,1,49,2,False
19,11,8,1,4,0,4,12,0,0,2,0.0,1.0,6,0.03,349.01,3,1,1,2,0,135.55,0,9,0,1,135.55,0,0.5,1.0,0,2,1,100.4,0,1,0,0.0,0,1,2,0,0,1,0,0,31,1,False
57,48,38,14,5,0,4,12,0,0,3,0.65,3.33,33,0.54,13031.6,16,13,4,3,0,103.23,0,43,0,1,103.23,0,0.5,0.51,0,1,8,1611.8,1,1,0,0.0,0,1,10,0,0,2,0,0,325,1,False
100,86,46,21,10,0,4,12,0,0,3,0.59,5.33,41,0.71,18840.0,19,16,4,3,0,99.15,0,81,0,1,99.15,0,0.5,0.46,0,1,14,2117.34,1,1,0,0.0,0,1,16,0,0,2,0,0,404,1,False
43,34,30,0,5,0,4,12,0,0,2,0.67,1.5,22,0.26,3856.26,5,3,6,2,0,106.19,0,27,0,1,106.19,0,0.5,0.67,0,2,2,780.33,5,0,0,0.0,0,1,3,0,0,2,0,0,161,1,False
91,79,71,1,8,0,4,12,0,0,7,0.14,1.0,49,0.55,8857.44,13,6,11,7,0,115.05,0,55,0,1,115.05,0,0.5,0.29,0,11,1,1645.1,1,0,0,0.0,0,1,7,0,0,7,1,0,333,1,False
140,124,88,40,12,0,4,12,0,0,11,1.0,2.64,75,0.9,40627.6,12,1,3,12,0,113.66,0,98,0,1,113.66,0,0.0,0.09,2,20,9,2698.4,0,6,0,0.0,1,0,29,0,1,5,1,0,566,1,False
137,129,95,41,4,0,4,12,0,0,4,0.73,5.75,87,1.08,32025.5,19,15,5,4,0,90.54,0,123,0,1,90.54,0,0.5,0.62,0,0,11,3229.54,1,1,0,0.0,0,1,23,0,0,3,0,0,617,1,False
29,21,16,4,4,0,4,12,0,0,6,0.0,1.0,13,0.09,1325.27,6,0,2,6,0,141.31,0,18,0,1,141.31,0,0.0,0.0,0,6,1,268.05,0,1,0,0.0,0,0,6,0,0,5,1,0,79,2,False
43,35,25,17,4,0,4,12,0,0,3,0.0,3.67,21,0.24,6701.69,3,0,2,3,0,112.8,0,32,0,1,112.8,0,0.0,0.0,0,3,8,723.64,0,2,0,0.0,0,0,11,0,0,1,1,0,160,1,False
413,382,258,79,21,0,10,37,0,0,17,0.03,4.76,268,3.59,191430.0,26,9,11,17,0,94.87,6,370,0,1,94.87,0,0.5,0.14,13,105,21,10767.7,0,4,0,0.0,0,1,81,0,0,13,0,6,1954,1,False
99,86,67,8,6,0,7,26,0,0,10,0.11,1.8,60,0.85,27918.8,13,3,4,10,1,114.7,3,81,1,1,114.7,1,0.0,0.43,3,18,4,2553.05,0,0,0,0.0,0,0,18,1,0,10,0,3,505,2,False
46,23,11,0,9,0,14,33,0,0,3,0.0,1.0,6,0.05,366.56,3,0,4,3,0,143.57,14,18,0,1,143.34,0,0.5,0.0,0,3,1,152.6,0,0,0,0.0,0,1,3,0,0,3,0,3,46,1,False
19,10,7,0,5,0,4,12,0,0,2,0.0,1.0,5,0.02,150.94,2,0,1,2,0,144.98,0,8,0,1,144.98,0,0.5,0.0,0,2,1,67.97,0,0,0,0.0,0,1,2,0,0,2,0,0,24,1,False
70,55,47,1,9,0,6,14,0,0,4,0.2,1.25,40,0.45,9195.33,9,5,6,4,0,107.18,2,48,0,1,107.18,0,0.5,0.35,0,6,2,1351.15,6,0,0,0.0,0,1,5,0,0,4,0,2,273,1,True
116,103,74,28,8,0,5,15,0,0,10,0.89,1.9,50,0.5,12931.9,11,1,8,10,0,120.28,1,71,0,1,120.28,0,0.5,0.2,0,22,7,1499.42,3,2,0,0.0,0,1,19,0,0,8,0,1,344,1,False
23,15,11,2,4,0,4,12,0,0,3,0.0,1.0,7,0.04,365.43,3,0,3,3,0,143.35,0,11,0,1,143.35,0,0.5,0.0,0,3,1,131.78,0,0,0,0.0,0,1,3,0,0,3,0,0,41,1,False
151,136,96,28,11,0,4,12,0,0,12,0.11,2.08,75,0.88,19012.7,16,4,12,12,0,116.61,0,123,0,1,116.61,0,0.5,0.15,0,50,4,2637.97,7,5,0,0.0,0,1,25,0,0,7,0,0,564,1,True
62,51,39,6,7,0,4,12,0,0,4,0.17,1.25,21,0.2,2661.56,8,4,9,4,0,122.64,0,28,0,1,122.64,0,0.5,0.38,0,4,2,586.0,1,0,0,0.0,0,1,5,0,0,4,0,0,141,1,False
19,11,8,1,4,0,4,12,0,0,2,0.0,1.0,5,0.04,345.88,2,0,2,2,0,142.15,0,8,0,1,142.15,0,0.5,0.0,0,2,1,114.04,1,0,0,0.0,0,1,2,0,0,2,0,0,34,1,False
233,209,150,20,20,0,4,12,0,0,16,0.01,1.75,101,1.19,23687.7,25,9,14,16,0,116.88,0,149,0,1,116.88,0,0.5,0.12,4,30,5,3579.81,9,0,0,0.0,0,1,28,0,0,16,1,0,754,1,False
202,184,140,17,14,0,4,12,0,0,14,0.01,1.93,96,1.17,24489.1,22,8,14,14,0,116.29,0,132,0,1,116.29,0,0.5,0.12,2,0,6,3520.3,11,0,0,0.0,0,1,27,0,0,14,1,0,741,1,True
135,118,90,9,13,0,4,12,0,0,7,0.12,1.29,65,0.81,20099.0,15,8,12,7,0,108.12,0,84,0,1,108.12,0,0.5,0.23,0,21,3,2444.06,4,2,0,0.0,0,1,9,0,0,5,0,0,464,1,False
86,69,62,2,13,0,4,12,0,0,4,0.27,1.5,55,0.64,18565.2,9,5,6,4,0,100.48,0,62,0,1,100.48,0,0.5,0.4,0,6,3,1924.25,6,0,0,0.0,0,1,6,0,0,4,0,0,377,1,False
302,275,218,24,21,0,6,14,0,0,21,0.03,2.0,163,2.0,57218.3,32,11,35,21,0,112.26,2,204,0,1,112.26,0,0.5,0.12,3,94,7,5989.36,7,1,0,0.0,0,1,42,0,0,20,1,2,1214,1,True
57,48,39,1,5,0,4,12,0,0,4,0.22,1.75,22,0.21,3290.66,7,3,11,4,0,121.84,0,32,0,1,121.84,0,0.5,0.5,1,0,4,643.18,2,0,0,0.0,0,1,7,0,0,4,0,0,151,1,False
43,35,26,10,4,0,4,12,0,0,7,0.67,1.43,19,0.17,2432.87,8,1,5,7,0,139.68,0,29,0,1,139.68,0,0.0,0.43,0,10,3,521.29,0,5,0,0.0,0,0,10,0,0,2,1,0,140,1,False
19,12,9,1,3,0,4,12,0,0,2,0.0,1.0,5,0.03,255.8,2,0,3,2,0,143.18,0,8,0,1,143.18,0,0.5,0.0,0,2,1,95.24,0,0,0,0.0,0,1,2,0,0,2,0,0,30,1,False
200,186,126,31,8,0,6,17,0,0,14,0.01,2.21,105,1.29,28848.0,29,15,11,14,0,113.2,2,174,0,1,113.2,0,0.5,0.06,0,62,4,3863.9,8,5,0,0.0,0,1,31,0,0,9,0,2,790,1,True
52,42,34,3,6,0,4,12,0,0,7,0.22,1.0,29,0.21,2907.68,10,3,4,7,0,127.92,0,37,0,1,127.92,0,0.5,0.52,0,0,1,624.5,3,0,0,0.0,0,1,7,0,0,7,0,0,167,1,False
62,50,45,0,8,0,4,12,0,0,4,0.17,1.0,40,0.44,10227.2,8,4,4,4,0,106.86,0,45,0,1,106.86,0,0.5,0.38,0,4,1,1332.39,6,0,0,0.0,0,1,4,0,0,4,0,0,271,1,True
23,15,11,2,4,0,4,12,0,0,3,0.0,1.0,7,0.04,365.43,3,0,3,3,0,143.35,0,11,0,1,143.35,0,0.5,0.0,0,3,1,131.78,0,0,0,0.0,0,1,3,0,0,3,0,0,41,1,False
178,165,113,53,8,0,5,15,0,0,12,0.09,2.42,86,1.23,39364.6,16,4,11,12,0,111.59,1,128,0,1,111.59,0,0.5,0.17,1,30,9,3677.21,3,5,0,0.0,0,1,29,0,0,7,0,1,741,1,False
49,42,30,7,3,0,4,12,0,0,7,0.83,1.14,17,0.14,2453.67,8,1,11,7,0,139.7,0,30,0,1,139.7,0,0.0,0.29,1,12,2,430.15,0,1,0,0.0,0,0,8,0,0,6,1,0,120,2,False
20,12,9,1,4,0,4,12,0,0,2,0.0,1.0,5,0.03,255.8,2,0,3,2,0,143.18,0,8,0,1,143.18,0,0.5,0.0,0,2,1,95.24,0,0,0,0.0,0,1,2,0,0,2,0,0,30,1,False
62,51,39,6,7,0,4,12,0,0,4,0.17,1.25,21,0.2,2661.56,8,4,9,4,0,122.64,0,28,0,1,122.64,0,0.5,0.38,0,4,2,586.0,1,0,0,0.0,0,1,5,0,0,4,0,0,141,1,False
26,18,14,1,4,0,4,12,0,0,3,0.5,1.0,10,0.08,814.32,4,1,3,4,0,134.04,0,14,0,1,134.04,0,0.5,0.67,0,1,1,232.53,3,0,0,0.0,1,1,3,0,1,3,0,0,65,1,False
379,350,254,19,25,0,4,12,0,0,19,0.09,1.63,167,2.36,66666.7,42,23,14,19,0,109.28,0,240,0,1,109.28,0,0.5,0.13,2,129,5,7089.68,6,0,0,0.0,0,1,31,0,0,19,0,0,1345,1,True
149,119,81,20,16,0,14,58,6,36,8,0.71,4.12,68,0.92,36505.4,9,1,6,8,0,158.17,8,112,0,1,108.17,0,0.5,0.38,3,14,7,2772.66,3,1,0,0.0,0,1,33,0,0,7,0,3,556,1,False
198,179,133,12,13,0,6,14,0,0,17,0.05,1.59,98,1.12,21825.0,26,9,9,17,0,120.34,2,136,0,1,120.34,0,0.5,0.16,3,80,2,3374.91,6,0,0,0.0,0,1,27,0,0,17,0,2,740,1,True
254,227,180,19,21,0,6,14,0,0,20,0.04,1.75,136,1.61,31740.1,31,11,20,20,0,116.64,2,173,0,1,116.64,0,0.5,0.13,3,78,7,4827.18,7,1,0,0.0,0,1,35,0,0,19,1,2,1018,1,True
40,29,25,1,7,0,4,12,0,0,3,0.25,1.0,13,0.1,953.0,5,2,11,3,0,128.84,0,17,0,1,128.84,0,0.5,0.67,0,1,1,287.19,4,0,0,0.0,0,1,3,0,0,3,0,0,75,1,False
176,151,119,14,21,0,4,12,0,0,11,0.04,1.55,87,1.08,27067.7,19,8,16,11,0,112.67,0,106,0,1,112.67,0,0.5,0.16,3,29,4,3228.96,7,1,0,0.0,0,1,17,0,0,10,0,0,659,1,True
55,43,36,1,8,0,4,12,0,0,5,0.12,1.2,29,0.28,4162.3,9,4,6,6,0,121.89,0,36,0,1,121.89,0,0.5,0.35,0,9,2,848.93,7,0,0,0.0,1,1,6,0,1,5,0,0,193,1,False
21,12,9,1,5,0,4,12,0,0,2,0.0,1.0,5,0.03,255.8,2,0,3,2,0,143.18,0,8,0,1,143.18,0,0.5,0.0,0,2,1,95.24,0,0,0,0.0,0,1,2,0,0,2,0,0,30,1,False
434,393,293,31,35,1,6,21,0,0,23,0.05,2.09,239,3.42,151143.0,45,22,20,23,0,103.47,3,338,0,1,103.47,0,0.5,0.1,6,196,7,10248.3,7,1,0,0.0,0,1,48,0,0,22,0,3,1860,1,True
80,69,59,5,7,0,4,12,0,0,3,0.12,2.0,37,0.48,14528.6,7,4,27,3,0,101.57,0,41,0,1,101.57,0,0.5,0.33,0,5,3,1446.41,2,0,0,0.0,0,1,6,0,0,3,0,0,282,1,False
92,80,68,8,7,0,5,21,0,0,3,0.12,2.67,46,0.61,20570.2,7,4,30,3,0,96.7,1,49,0,1,96.7,0,0.5,0.33,0,5,5,1835.93,2,0,0,0.0,0,1,8,0,0,3,0,1,349,1,False
