LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
53,29,22,4,7,0,17,67,10,56,2,0.0,2.5,19,0.28,8724.17,3,1,5,2,0,127.15,7,23,0,1,106.53,0,0.5,1.0,0,0,4,839.9,0,0,0,0,0,1,5,0,0,2,0,2,162,1,False
50,25,19,3,8,0,17,67,10,56,2,0.0,2.0,13,0.22,5730.6,3,1,5,2,0,135.2,7,19,0,1,114.59,0,0.5,1.0,0,0,3,657.59,0,0,0,0,0,1,4,0,0,2,0,2,132,1,False
272,161,112,28,26,1,85,194,10,56,33,0.01,1.42,108,0.95,18223.9,46,13,7,34,0,171.41,76,153,0,1,131.53,0,0.5,0.07,13,658,5,2835.39,0,4,0,0,1,1,47,0,1,29,2,27,682,2,False
134,74,53,10,11,1,49,124,10,56,16,0.03,1.19,46,0.44,6685.25,21,5,6,17,0,178.98,40,67,0,1,139.09,0,0.0,0.18,2,136,2,1327.56,0,3,0,0,1,0,19,0,1,13,2,14,332,1,True
77,38,28,5,9,0,30,93,10,56,6,0.4,1.5,20,0.17,2438.56,8,2,6,6,0,153.18,20,31,0,1,132.56,0,0.5,0.17,1,14,2,513.65,0,0,0,0,0,1,9,0,0,6,1,7,132,1,False
32,14,11,1,5,0,13,61,10,56,2,0.0,1.0,9,0.06,946.24,3,1,1,2,0,177.48,3,12,0,1,127.48,0,0.0,1.0,0,0,1,186.78,0,0,0,0,0,0,2,0,0,2,1,1,50,1,False
125,95,74,12,14,2,16,69,10,56,9,0.12,2.78,70,1.02,53517.8,11,2,5,10,0,109.52,8,89,0,1,109.52,0,0.0,0.61,1,0,11,3052.24,0,2,0,0,1,0,25,0,1,7,1,4,593,1,False
75,39,31,3,7,0,29,90,10,56,6,0.8,1.17,21,0.2,2843.43,7,1,8,6,0,152.71,19,30,0,1,132.1,0,0.5,0.33,1,10,2,592.6,0,0,0,0,0,1,7,0,0,6,1,6,149,1,False
37,18,12,2,9,1,10,57,10,56,4,0.33,1.25,10,0.09,1409.11,5,1,1,5,0,139.66,1,16,0,1,139.66,0,0.5,0.75,0,0,2,284.3,1,1,0,0,1,1,5,0,1,3,0,1,79,1,False
84,39,28,5,7,1,38,104,10,56,10,0.0,1.0,24,0.15,1690.74,14,4,3,10,0,182.11,29,35,0,1,142.23,0,0.5,0.25,0,50,1,456.64,0,3,0,0,0,1,10,0,0,7,1,10,131,1,False
225,167,126,33,26,6,32,103,10,56,16,0.08,2.62,134,1.99,111377.0,20,4,4,17,0,156.83,28,162,0,1,106.83,0,0.5,0.17,9,70,11,5974.99,0,0,0,0,1,1,42,0,1,16,0,14,1102,2,False
75,31,22,4,6,1,38,103,10,56,8,0.0,1.12,21,0.13,1441.79,12,4,0,8,1,162.59,29,30,0,1,141.98,0,0.0,0.25,0,40,2,401.66,0,1,1,0,0,0,9,0,0,7,1,10,113,1,False
42,17,16,0,11,0,14,62,10,56,13,0.0,1.0,14,0.05,177.74,13,0,1,13,0,162.06,4,15,0,1,162.06,0,0.5,0.0,0,13,1,159.64,0,3,0,0,0,1,13,0,0,10,0,1,69,1,False
28,11,10,0,7,0,10,56,10,56,7,0.0,1.0,8,0.03,114.72,7,0,1,7,0,161.44,0,9,0,1,161.44,0,0.0,0.0,0,7,1,96.62,0,2,0,0,0,0,7,0,0,5,0,0,41,1,False
63,36,35,0,17,0,10,56,10,56,32,0.0,1.0,33,0.15,506.23,32,0,1,32,1,161.56,0,34,1,1,161.56,0,0.5,0.0,0,32,1,458.25,0,9,0,0,0,1,32,0,0,23,0,0,185,1,False
28,11,10,0,7,0,10,56,10,56,8,0.0,1.0,9,0.03,109.04,8,0,0,8,0,162.07,0,10,0,1,162.07,0,0.0,0.0,0,8,1,104.04,0,1,0,0,0,0,8,0,0,7,0,0,45,1,False
27,9,8,0,4,0,14,62,10,56,3,0.0,1.0,4,0.02,121.36,3,0,3,3,0,208.35,4,5,0,1,158.35,0,0.0,0.0,0,3,1,71.4,0,0,0,0,0,0,3,0,0,3,0,1,26,1,False
65,33,23,4,10,2,22,79,10,56,5,0.12,1.6,16,0.13,1936.94,7,2,5,5,0,172.6,14,27,0,1,132.71,0,0.5,0.6,0,0,3,398.66,0,0,0,0,0,1,8,0,0,5,0,6,102,2,False
54,20,14,3,8,0,26,82,10,56,5,0.0,1.0,10,0.06,434.64,5,0,3,5,0,165.12,16,16,0,1,144.5,0,0.5,0.0,0,5,1,167.84,1,0,0,0,0,1,5,0,0,5,1,5,55,1,False
102,60,40,19,7,12,35,115,10,56,7,0.0,2.57,36,0.52,18709.0,7,0,3,7,0,99.85,37,56,0,1,117.72,0,0.5,0.0,2,7,5,1568.2,2,3,0,0,0,1,18,0,0,4,1,20,329,1,False
93,51,37,9,11,0,31,99,10,56,5,0.0,2.2,46,0.5,29310.9,5,0,2,5,0,105.79,21,48,0,1,105.55,0,0.5,0.0,0,5,6,1504.17,2,0,0,0,0,1,11,0,0,5,0,8,298,1,False
125,59,41,9,7,1,59,139,10,56,15,0.04,1.0,37,0.24,2889.14,21,6,3,15,0,162.39,50,55,0,1,141.78,0,0.5,0.13,1,147,1,724.62,1,4,0,0,0,1,15,0,0,11,2,17,203,1,False
408,283,206,57,30,27,95,236,10,56,30,0.97,2.43,225,2.91,136258.0,31,1,6,30,0,131.09,112,276,0,1,110.47,0,0.5,0.07,10,82,8,8730.11,9,8,0,0,0,1,73,0,0,22,1,55,1712,2,False
61,33,24,5,9,0,19,76,10,56,5,0.12,1.6,16,0.13,1936.94,7,2,5,5,1,172.6,14,27,1,1,132.71,1,0.33,0.6,0,0,3,398.66,0,0,0,0,0,1,8,1,0,5,0,6,102,2,False
268,139,99,27,28,1,101,210,10,56,30,0.0,1.43,99,1.09,38547.4,40,10,2,32,0,149.25,92,136,0,1,128.64,0,0.0,0.1,1,678,5,3280.37,0,3,0,0,2,0,43,0,2,27,1,31,771,2,False
200,124,97,28,23,11,53,142,10,56,15,0.14,1.8,91,0.88,26356.4,16,1,3,15,0,136.9,54,120,0,1,116.29,0,0.0,0.87,3,0,11,2644.22,0,0,0,0,0,0,27,0,0,15,1,23,594,1,False
165,102,72,25,13,10,50,134,10,56,12,1.0,2.33,76,0.93,41569.1,13,1,4,12,0,114.14,50,97,0,1,113.9,0,0.5,0.08,3,22,6,2787.27,11,5,0,0,0,1,28,0,0,7,1,23,567,1,False
129,75,55,14,10,7,44,119,10,56,10,1.0,1.9,51,0.71,26372.9,11,1,6,10,0,118.07,41,68,0,1,117.84,0,0.5,0.1,3,18,5,2144.65,6,7,0,0,0,1,19,0,0,3,1,18,443,1,False
93,42,29,7,10,5,41,112,10,56,9,0.0,1.33,26,0.24,4200.16,9,0,2,9,0,138.92,36,39,0,1,138.69,0,0.5,0.0,0,9,2,710.64,4,6,0,0,0,1,12,0,0,3,1,15,182,1,False
128,76,52,21,6,19,46,137,10,56,12,0.0,2.0,49,0.53,10628.7,12,0,2,12,0,125.41,55,73,0,1,125.17,0,0.5,0.0,0,12,5,1581.98,3,4,0,0,0,1,24,0,0,8,1,31,362,1,False
222,146,103,35,17,14,59,154,10,56,17,0.0,2.53,118,1.43,51736.2,17,0,5,17,0,134.94,63,140,0,1,114.33,0,0.5,0.0,3,17,6,4301.59,12,6,0,0,0,1,43,0,0,11,1,30,863,1,False
55,20,14,3,9,0,26,82,10,56,5,0.0,1.0,10,0.06,434.64,5,0,3,5,0,165.12,16,16,0,1,144.5,0,0.5,0.0,0,5,1,167.84,1,0,0,0,0,1,5,0,0,5,1,5,55,1,False
168,98,75,22,20,6,50,129,10,56,16,0.09,1.62,62,0.5,10121.5,21,5,9,16,0,170.92,46,88,0,1,131.03,0,0.5,0.11,3,122,4,1486.67,3,3,0,0,0,1,26,0,0,13,1,19,362,2,False
45,17,13,4,5,1,23,80,10,56,3,0.0,1.33,9,0.11,2783.28,3,0,2,3,0,130.0,14,14,0,1,129.77,0,0.5,0.0,1,3,2,331.51,2,2,0,0,0,1,4,0,0,1,1,5,80,1,False
251,141,94,30,14,11,96,189,10,56,23,0.17,1.83,90,0.92,25979.7,26,3,5,23,0,129.26,97,135,0,1,129.02,0,0.5,0.17,6,175,8,2759.65,3,7,0,0,0,1,42,0,0,16,1,28,620,1,False
80,40,30,4,5,0,35,99,10,56,7,0.0,1.14,28,0.28,5077.69,7,0,5,7,0,146.6,25,34,0,1,125.98,0,0.5,0.0,3,7,2,839.5,7,0,0,0,0,1,8,0,0,7,1,8,203,1,False
74,41,32,2,13,0,20,73,10,56,6,1.0,2.0,20,0.2,2874.12,7,1,6,6,0,181.94,10,34,0,1,131.94,0,0.5,0.17,1,10,3,601.32,1,3,0,0,0,1,12,0,0,3,0,3,147,2,False
156,128,101,16,7,11,21,86,10,56,7,0.17,3.0,100,1.15,54136.1,9,2,9,7,0,117.99,22,114,0,1,97.37,0,0.5,0.64,3,0,7,3461.62,7,1,0,0,0,1,21,0,0,6,0,16,651,1,False
84,58,49,3,4,9,22,108,10,56,4,0.33,1.75,39,0.51,11254.8,6,2,8,4,0,90.24,21,49,0,1,108.11,0,0.5,0.75,1,0,3,1522.27,6,0,0,0,0,1,7,0,0,4,0,12,303,1,False
223,178,139,14,8,14,37,114,10,56,12,0.02,1.5,85,1.16,33064.6,18,6,17,12,1,132.91,38,108,1,1,112.29,0,0.5,0.15,1,48,3,3482.69,5,1,0,0,0,1,18,0,0,11,0,20,647,1,False
234,189,127,19,21,16,24,116,10,56,11,0.01,2.36,93,1.37,43458.0,18,7,11,11,0,148.68,28,150,0,1,108.79,0,0.0,0.16,5,53,8,4123.64,0,1,0,0,0,0,26,0,0,10,1,17,780,1,True
303,227,173,34,9,29,67,217,10,56,15,0.06,2.87,143,2.0,73466.3,26,11,19,15,0,88.23,82,183,0,1,106.1,0,0.0,0.15,3,107,11,6009.95,1,1,0,0,0,0,43,0,0,14,1,41,1107,1,False
286,203,149,33,8,10,75,231,10,56,20,0.05,2.2,120,1.43,48881.9,29,9,15,20,0,135.73,73,164,0,1,115.11,0,0.5,0.16,3,160,10,4282.91,6,0,0,0,0,1,44,0,0,20,2,25,838,1,True
130,103,83,7,8,11,19,103,10,56,4,0.44,1.75,51,0.65,14908.8,7,3,13,4,0,102.73,18,60,0,1,102.49,0,0.5,0.67,1,0,3,1955.35,4,0,0,0,0,1,7,0,0,4,0,11,380,1,False
159,136,99,17,3,16,20,115,10,56,8,0.14,2.75,75,0.9,23531.2,12,4,14,8,0,128.47,25,108,0,1,107.86,0,0.5,0.12,5,22,5,2689.63,0,0,0,0,0,1,22,0,0,8,1,18,534,1,True
29,23,18,3,6,0,0,0,0,0,2,0.0,2.0,11,0.13,2797.5,3,1,6,3,0,120.0,0,16,0,1,120.0,0,0.0,1.0,0,0,2,384.35,0,1,0,0,1,0,4,0,1,1,0,0,92,1,False
12,9,8,0,3,0,0,0,0,0,0,0.0,0.0,6,0.08,2893.33,5,5,1,1,0,171.0,0,7,0,1,171.0,0,0.0,0.0,0,0,0,240.0,0,0,0,0,1,0,0,0,1,0,0,0,60,1,False
138,89,47,11,18,0,31,178,0,0,6,0.1,2.17,32,0.55,29360.3,8,2,12,6,0,97.82,31,76,0,1,115.69,0,0.0,0.42,1,10,5,1655.34,0,1,0,0,0,0,13,0,0,5,2,9,340,1,False
32,26,17,6,4,0,2,7,0,0,2,0.0,3.0,15,0.15,4228.35,2,0,1,2,0,163.04,2,24,0,1,113.04,0,0.5,0.0,0,2,5,439.15,1,0,0,0,0,1,6,0,0,2,0,2,97,1,False
79,69,45,8,10,0,0,0,0,0,6,0.05,1.5,34,0.4,8764.93,10,4,9,6,0,119.91,0,59,0,1,119.91,0,0.5,0.29,2,10,2,1196.57,0,3,0,0,0,1,9,0,0,3,0,0,267,1,False
25,22,15,2,3,0,0,0,0,0,1,0.0,2.0,8,0.1,2863.51,1,0,5,1,0,109.93,0,16,0,1,109.93,0,0.5,0.0,0,1,2,302.13,1,1,0,0,0,1,2,0,0,0,0,0,65,1,False
112,86,66,23,26,0,0,0,0,0,4,0.0,4.75,62,0.66,43724.2,5,1,1,4,0,94.97,0,84,0,1,94.97,0,0.0,1.0,2,0,9,1980.21,0,0,0,0,0,0,19,0,0,4,1,0,374,1,False
23,15,13,0,8,0,0,0,0,0,1,1.0,1.0,11,0.13,1910.19,4,3,1,1,0,106.32,0,13,0,1,106.32,0,0.5,0.67,0,0,1,377.89,1,0,0,0,0,1,1,0,0,1,0,0,86,1,False
23,15,10,0,6,0,2,9,0,0,1,0.0,1.0,7,0.1,1480.09,1,0,2,1,0,154.4,2,12,0,1,114.51,0,0.5,0.0,0,1,1,297.27,1,0,0,0,0,1,1,0,0,1,0,2,64,1,False
25,15,11,0,7,0,3,15,0,0,1,0.0,1.0,8,0.12,2172.09,1,0,2,1,0,131.65,3,12,0,1,111.04,0,0.5,0.0,0,1,1,367.26,1,0,0,0,0,1,1,0,0,1,0,3,77,1,False
11,7,5,1,4,0,0,0,0,0,1,0.0,1.0,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0,0.0,0.0,0,1,1,113.18,0,0,0,0,0,0,1,0,0,1,1,0,31,1,False
29,23,18,3,6,0,0,0,0,0,2,0.0,2.0,11,0.13,2797.5,3,1,6,3,0,120.0,0,16,0,1,120.0,0,0.0,1.0,0,0,2,384.35,0,1,0,0,1,0,4,0,1,1,0,0,92,1,False
12,9,8,0,3,0,0,0,0,0,0,0.0,0.0,6,0.08,2893.33,5,5,1,1,0,171.0,0,7,0,1,171.0,0,0.0,0.0,0,0,0,240.0,0,0,0,0,1,0,0,0,1,0,0,0,60,1,False
138,89,47,11,18,0,31,178,0,0,6,0.1,2.17,32,0.55,29360.3,8,2,12,6,0,97.82,31,76,0,1,115.69,0,0.0,0.42,1,10,5,1655.34,0,1,0,0,0,0,13,0,0,5,2,9,340,1,False
32,26,17,6,4,0,2,7,0,0,2,0.0,3.0,15,0.15,4228.35,2,0,1,2,0,163.04,2,24,0,1,113.04,0,0.5,0.0,0,2,5,439.15,1,0,0,0,0,1,6,0,0,2,0,2,97,1,False
79,69,45,8,10,0,0,0,0,0,6,0.05,1.5,34,0.4,8764.93,10,4,9,6,0,119.91,0,59,0,1,119.91,0,0.5,0.29,2,10,2,1196.57,0,3,0,0,0,1,9,0,0,3,0,0,267,1,False
25,22,15,2,3,0,0,0,0,0,1,0.0,2.0,8,0.1,2863.51,1,0,5,1,0,109.93,0,16,0,1,109.93,0,0.5,0.0,0,1,2,302.13,1,1,0,0,0,1,2,0,0,0,0,0,65,1,False
112,86,66,23,26,0,0,0,0,0,4,0.0,4.75,62,0.66,43724.2,5,1,1,4,0,94.97,0,84,0,1,94.97,0,0.0,1.0,2,0,9,1980.21,0,0,0,0,0,0,19,0,0,4,1,0,374,1,False
23,15,13,0,8,0,0,0,0,0,1,1.0,1.0,11,0.13,1910.19,4,3,1,1,0,106.32,0,13,0,1,106.32,0,0.5,0.67,0,0,1,377.89,1,0,0,0,0,1,1,0,0,1,0,0,86,1,False
23,15,10,0,6,0,2,9,0,0,1,0.0,1.0,7,0.1,1480.09,1,0,2,1,0,154.4,2,12,0,1,114.51,0,0.5,0.0,0,1,1,297.27,1,0,0,0,0,1,1,0,0,1,0,2,64,1,False
25,15,11,0,7,0,3,15,0,0,1,0.0,1.0,8,0.12,2172.09,1,0,2,1,0,131.65,3,12,0,1,111.04,0,0.5,0.0,0,1,1,367.26,1,0,0,0,0,1,1,0,0,1,0,3,77,1,False
11,7,5,1,4,0,0,0,0,0,1,0.0,1.0,3,0.04,543.8,1,0,1,1,0,131.66,0,5,0,1,131.66,0,0.0,0.0,0,1,1,113.18,0,0,0,0,0,0,1,0,0,1,1,0,31,1,False
